order_id,customer_id,order_date,amount
1,189,2025-06-10,53.39
2,57,2025-04-07,14.91
3,168,2025-07-17,113.94
4,94,2025-06-19,210.07
5,73,2024-11-21,249.63
6,198,2024-11-24,32.14
7,118,2024-11-05,167.97
8,40,2025-06-29,137.48
9,172,2025-03-03,60.65
10,129,2024-11-03,150.91
11,177,2025-07-12,16.66
12,66,2025-04-25,233.07
13,36,2025-08-02,81.67
14,148,2025-04-06,69.61
15,159,2025-08-07,62.67
16,43,2024-09-13,90.1
17,143,2025-01-20,55.54
18,52,2025-07-16,141.18
19,159,2024-12-25,456.51
20,151,2025-04-20,13.96
21,14,2024-10-09,88.41
22,173,2025-02-24,6.99
23,46,2025-02-16,18.77
24,179,2025-06-21,237.86
25,192,2025-05-18,98.84
26,150,2025-02-11,127.89
27,135,2024-08-29,93.49
28,119,2025-03-28,81.31
29,23,2024-09-22,6.25
30,155,2025-01-03,269.49
31,22,2025-03-29,17.1
32,50,2025-04-30,2.19
33,53,2025-08-19,75.51
34,107,2025-08-03,198.69
35,168,2024-12-09,397.77
36,64,2025-02-09,161.01
37,163,2025-04-03,45.29
38,14,2024-12-29,54.48
39,144,2024-12-09,63.21
40,52,2025-03-02,199.69
41,113,2024-11-26,96.43
42,106,2024-10-29,166.76
43,153,2025-08-13,201.0
44,98,2024-10-21,235.93
45,66,2025-02-14,93.35
46,163,2025-01-25,68.02
47,143,2025-03-23,54.89
48,116,2024-11-05,30.03
49,163,2025-04-12,49.92
50,54,2025-01-25,210.96
51,20,2025-01-15,15.93
52,184,2025-05-18,114.2
53,6,2024-11-01,22.87
54,105,2025-02-27,306.12
55,73,2025-05-09,36.83
56,186,2025-04-09,118.81
57,28,2025-07-02,9.38
58,38,2025-07-11,14.35
59,96,2024-08-30,85.86
60,70,2025-01-12,48.55
61,120,2024-11-09,6.76
62,104,2025-01-23,155.1
63,164,2025-04-29,80.14
64,16,2024-11-21,85.26
65,154,2025-02-06,34.17
66,184,2025-06-02,144.49
67,26,2024-09-02,104.73
68,195,2024-11-13,13.49
69,26,2025-07-17,293.01
70,12,2025-07-07,31.83
71,198,2024-11-08,110.51
72,36,2024-10-14,70.68
73,150,2025-07-20,116.89
74,171,2025-08-09,8.15
75,113,2025-06-04,85.45
76,176,2024-11-02,196.03
77,149,2025-01-28,55.09
78,179,2024-12-17,105.4
79,66,2024-10-01,83.82
80,80,2025-04-24,15.25
81,4,2025-02-16,68.58
82,68,2025-03-16,44.52
83,57,2025-01-29,49.02
84,38,2025-07-29,61.04
85,25,2025-01-08,78.78
86,69,2025-03-10,160.21
87,125,2025-04-13,42.03
88,152,2024-11-26,53.9
89,58,2025-03-11,39.5
90,173,2024-12-16,85.42
91,149,2025-02-23,86.05
92,174,2025-05-20,22.9
93,178,2025-05-30,21.94
94,71,2024-09-01,45.91
95,80,2025-01-07,16.0
96,174,2025-06-20,71.55
97,87,2025-06-07,153.0
98,104,2025-08-18,7.23
99,98,2025-02-01,66.15
100,57,2025-06-04,140.73
101,47,2024-10-17,8.16
102,175,2025-07-27,40.63
103,159,2025-07-08,68.94
104,38,2024-11-15,26.42
105,81,2024-12-18,65.45
106,177,2024-11-24,171.18
107,27,2025-03-12,89.18
108,99,2024-08-30,45.23
109,3,2024-10-05,63.62
110,72,2025-01-25,34.82
111,62,2025-03-21,121.47
112,17,2025-08-08,91.09
113,7,2025-02-12,7.31
114,126,2025-01-16,17.55
115,45,2025-03-22,5.02
116,59,2025-05-24,84.46
117,168,2025-02-15,35.39
118,163,2025-03-02,69.79
119,14,2024-12-13,168.91
120,66,2025-07-23,117.64
121,157,2024-08-24,133.51
122,161,2025-05-22,127.59
123,132,2025-01-04,9.27
124,68,2024-12-18,20.31
125,86,2024-09-26,231.06
126,3,2025-02-03,31.13
127,197,2025-06-20,145.21
128,117,2025-01-22,43.02
129,112,2025-01-08,100.56
130,70,2024-12-05,57.03
131,183,2025-01-17,44.34
132,115,2025-07-26,38.51
133,173,2025-05-05,73.45
134,3,2025-02-03,39.22
135,158,2025-07-08,26.12
136,174,2024-08-31,28.68
137,49,2025-02-18,102.18
138,27,2024-11-16,106.61
139,164,2025-02-20,22.33
140,140,2025-04-04,34.47
141,48,2025-03-04,18.71
142,90,2024-09-25,160.92
143,182,2025-06-14,42.33
144,180,2025-05-13,29.8
145,168,2025-01-17,102.83
146,27,2025-08-04,184.78
147,55,2024-09-03,83.89
148,136,2024-12-02,374.94
149,179,2024-10-30,16.37
150,65,2024-09-18,16.79
151,29,2024-12-26,4.41
152,118,2024-12-01,12.43
153,169,2025-03-03,3.81
154,146,2025-03-28,19.98
155,183,2025-04-29,70.15
156,149,2025-04-28,52.9
157,34,2024-09-04,31.68
158,1,2025-06-08,119.79
159,92,2024-08-30,132.89
160,12,2025-05-26,121.66
161,27,2025-06-29,95.44
162,24,2024-12-14,11.06
163,139,2025-07-09,220.45
164,47,2024-08-29,125.81
165,115,2025-04-27,123.97
166,147,2024-12-25,89.47
167,173,2024-11-05,74.34
168,29,2024-09-08,45.49
169,185,2025-05-22,17.74
170,68,2025-01-21,13.74
171,95,2025-05-16,119.18
172,109,2025-07-24,15.44
173,197,2025-06-14,180.58
174,96,2025-04-09,18.29
175,179,2025-03-20,19.88
176,100,2025-07-05,75.81
177,122,2025-06-05,59.85
178,14,2025-01-24,246.71
179,140,2024-08-24,90.11
180,43,2024-10-11,130.74
181,71,2025-05-18,92.68
182,144,2025-07-22,189.33
183,143,2024-11-19,417.84
184,184,2024-10-04,90.02
185,144,2024-11-15,200.09
186,99,2025-07-22,36.41
187,167,2025-03-18,67.02
188,84,2024-11-18,136.05
189,102,2025-02-09,110.68
190,185,2025-01-29,119.41
191,130,2024-12-14,63.45
192,128,2024-11-26,86.04
193,150,2024-12-16,42.61
194,124,2025-03-01,257.85
195,168,2025-02-15,96.47
196,46,2025-08-18,147.14
197,122,2024-12-20,159.58
198,178,2025-06-05,116.61
199,168,2024-12-17,51.3
200,176,2025-07-29,6.91
201,39,2025-05-30,35.53
202,75,2024-11-29,286.22
203,147,2024-10-08,71.19
204,130,2024-12-23,12.93
205,98,2025-08-21,33.97
206,130,2025-01-05,457.78
207,100,2024-09-16,60.0
208,159,2024-12-09,32.46
209,82,2025-05-22,132.63
210,116,2025-07-21,147.19
211,92,2024-10-22,117.46
212,10,2025-04-10,159.08
213,57,2025-07-19,93.49
214,128,2025-02-12,64.58
215,5,2024-08-26,31.6
216,30,2024-11-15,167.91
217,4,2025-04-17,64.45
218,196,2025-03-31,13.45
219,100,2025-03-13,38.86
220,163,2025-04-25,45.5
221,110,2024-10-27,29.94
222,84,2025-03-09,51.5
223,73,2024-11-09,187.98
224,113,2025-05-20,60.95
225,147,2025-04-16,51.91
226,117,2025-04-01,110.61
227,43,2025-08-17,124.9
228,198,2025-04-12,2.79
229,76,2024-09-18,30.7
230,59,2025-03-01,61.61
231,139,2024-09-25,47.82
232,136,2024-11-28,56.9
233,134,2024-12-10,204.9
234,101,2025-01-25,7.05
235,136,2024-09-27,11.87
236,92,2024-11-16,1.46
237,85,2025-05-14,37.0
238,23,2025-03-31,22.48
239,173,2025-05-20,112.65
240,26,2024-12-08,66.91
241,109,2025-05-10,17.78
242,119,2025-06-21,146.78
243,190,2025-03-08,78.19
244,129,2024-08-26,21.65
245,132,2025-08-08,82.92
246,21,2025-04-20,106.6
247,22,2025-06-06,108.5
248,155,2025-06-26,41.73
249,197,2025-02-25,90.45
250,73,2025-03-25,63.88
251,200,2025-05-14,32.18
252,104,2024-10-19,243.77
253,26,2025-06-27,316.1
254,7,2025-03-05,21.65
255,50,2025-04-25,73.28
256,179,2024-10-08,17.22
257,21,2024-10-21,144.2
258,139,2025-02-20,36.14
259,160,2024-09-15,31.69
260,176,2025-05-10,80.62
261,106,2024-11-25,141.61
262,25,2025-03-20,110.27
263,58,2025-08-03,8.54
264,175,2025-07-31,24.61
265,149,2025-05-23,174.92
266,36,2024-10-18,110.9
267,16,2025-02-10,28.47
268,95,2024-11-23,227.99
269,129,2025-08-20,62.5
270,162,2024-09-19,80.41
271,52,2024-10-10,44.35
272,113,2025-06-02,9.15
273,36,2024-10-06,26.85
274,68,2024-11-14,157.45
275,183,2025-04-30,31.26
276,120,2024-09-09,23.52
277,5,2025-03-01,33.01
278,74,2025-05-07,102.45
279,119,2025-05-18,55.82
280,69,2025-03-21,113.12
281,119,2025-06-04,258.87
282,5,2025-02-12,86.8
283,40,2025-05-26,100.93
284,41,2024-12-29,61.63
285,187,2024-12-04,189.81
286,21,2025-03-01,7.15
287,117,2024-10-18,10.88
288,100,2024-08-29,154.69
289,77,2025-05-07,13.13
290,67,2024-10-14,231.81
291,200,2025-01-13,108.71
292,138,2025-07-16,177.13
293,53,2024-11-18,10.14
294,9,2025-04-03,38.92
295,111,2025-03-31,150.78
296,151,2024-10-08,149.1
297,150,2024-10-24,11.32
298,53,2025-08-12,26.61
299,35,2025-07-27,35.45
300,150,2025-01-07,111.99
301,74,2024-08-31,23.91
302,156,2025-03-07,34.89
303,26,2025-04-13,42.46
304,158,2025-04-24,22.6
305,89,2025-02-07,81.56
306,45,2025-07-21,89.92
307,90,2025-03-04,135.09
308,54,2025-04-11,227.7
309,156,2025-01-02,42.63
310,40,2024-10-11,173.04
311,41,2024-12-04,230.21
312,19,2024-10-01,28.81
313,93,2025-08-12,23.45
314,93,2025-01-10,56.93
315,171,2025-03-13,59.98
316,173,2025-01-03,72.84
317,88,2025-06-06,124.18
318,54,2024-12-08,49.16
319,128,2025-07-01,97.15
320,156,2025-07-20,31.82
321,8,2025-05-25,58.95
322,59,2025-02-15,145.45
323,128,2024-09-01,113.64
324,71,2025-02-16,44.23
325,30,2025-06-10,44.28
326,150,2024-09-07,214.19
327,196,2025-05-24,22.24
328,123,2024-09-15,223.86
329,85,2025-03-12,34.5
330,131,2024-10-11,94.95
331,88,2025-07-26,287.96
332,155,2025-05-29,42.94
333,194,2025-06-06,209.69
334,105,2025-04-05,136.62
335,155,2025-02-15,17.84
336,18,2024-09-22,50.64
337,40,2025-05-17,11.61
338,11,2025-07-03,32.31
339,5,2024-12-15,112.45
340,57,2024-10-24,15.47
341,66,2024-10-19,93.4
342,150,2024-11-21,6.3
343,63,2025-05-19,23.9
344,186,2024-11-16,113.99
345,21,2025-03-27,90.73
346,118,2025-03-06,9.6
347,113,2025-02-10,6.8
348,71,2025-07-02,17.59
349,114,2025-08-20,41.49
350,154,2024-11-06,37.23
351,149,2025-01-21,19.85
352,97,2025-04-28,35.25
353,27,2025-07-03,197.61
354,80,2025-06-25,33.57
355,131,2024-09-18,254.13
356,29,2025-06-07,48.74
357,7,2024-10-11,72.86
358,75,2025-03-01,1.89
359,19,2024-11-15,31.86
360,125,2024-11-05,16.29
361,57,2025-06-01,114.67
362,194,2025-07-18,269.26
363,120,2025-05-29,4.62
364,113,2025-06-14,92.86
365,166,2024-10-14,25.63
366,28,2025-01-26,137.21
367,59,2024-12-05,53.47
368,76,2025-01-06,103.53
369,94,2025-01-15,63.48
370,46,2025-05-04,51.07
371,139,2024-10-04,60.36
372,193,2024-11-18,111.29
373,127,2024-12-08,37.82
374,23,2025-03-25,176.33
375,91,2025-05-23,93.71
376,149,2025-07-02,76.72
377,200,2025-05-04,275.6
378,126,2025-05-23,44.8
379,182,2025-07-22,50.99
380,18,2025-03-27,50.85
381,144,2025-02-20,11.03
382,65,2025-08-04,125.02
383,182,2024-09-17,58.72
384,153,2024-10-14,8.29
385,115,2025-05-05,19.69
386,182,2024-09-20,54.88
387,179,2025-01-08,8.65
388,59,2025-07-15,229.27
389,135,2025-01-21,141.65
390,92,2024-11-07,41.83
391,119,2025-07-08,105.67
392,153,2025-05-11,15.4
393,183,2024-11-12,55.27
394,73,2024-10-16,227.41
395,198,2025-07-23,91.11
396,112,2024-12-12,188.87
397,56,2025-04-22,195.15
398,74,2024-09-09,82.53
399,103,2024-10-12,10.58
400,78,2024-11-30,112.21
401,123,2025-02-14,98.64
402,92,2024-12-08,92.92
403,147,2025-07-07,181.25
404,12,2025-04-19,51.96
405,15,2025-05-24,114.29
406,64,2025-08-02,156.22
407,145,2025-06-22,25.52
408,165,2025-01-18,242.19
409,19,2025-03-01,7.35
410,129,2025-06-17,57.67
411,171,2024-12-30,71.73
412,23,2024-10-08,94.44
413,5,2024-10-03,45.32
414,66,2025-01-23,48.51
415,64,2024-11-13,107.73
416,48,2024-10-13,186.74
417,11,2025-05-25,71.96
418,144,2025-04-02,206.35
419,118,2025-07-02,93.87
420,160,2025-05-12,46.97
421,160,2024-12-11,60.43
422,94,2025-04-21,29.17
423,148,2025-07-30,133.59
424,199,2025-02-18,197.5
425,44,2025-02-13,21.22
426,90,2025-05-15,50.42
427,179,2024-10-12,60.13
428,137,2025-01-19,18.32
429,35,2025-06-11,21.0
430,13,2024-12-04,47.25
431,180,2025-02-12,105.0
432,106,2024-10-03,154.87
433,144,2024-08-29,21.56
434,107,2024-08-29,8.47
435,136,2024-12-15,25.21
436,120,2024-12-24,36.53
437,63,2025-01-12,332.14
438,7,2025-02-26,146.52
439,165,2025-04-05,84.64
440,92,2025-02-04,39.09
441,128,2024-09-16,44.62
442,116,2025-04-19,19.56
443,196,2025-04-16,128.26
444,195,2025-04-20,62.29
445,200,2025-07-03,13.26
446,85,2025-04-04,108.82
447,15,2024-10-01,37.17
448,37,2025-05-14,9.63
449,172,2024-11-20,191.5
450,68,2024-10-23,89.1
451,132,2025-02-09,128.68
452,6,2025-04-27,420.8
453,163,2024-11-12,197.07
454,70,2025-07-06,35.69
455,178,2025-01-16,98.76
456,90,2025-06-19,187.13
457,160,2025-02-04,134.18
458,2,2025-08-06,102.98
459,27,2025-02-13,68.52
460,68,2025-02-09,164.02
461,102,2024-11-22,38.78
462,30,2025-07-30,48.08
463,172,2025-05-08,94.05
464,66,2025-05-13,143.22
465,111,2025-02-03,609.39
466,191,2025-03-21,70.69
467,124,2025-04-13,99.7
468,113,2025-01-29,182.95
469,167,2025-05-29,20.2
470,64,2024-09-29,110.11
471,51,2025-02-15,12.05
472,139,2025-05-09,62.64
473,89,2025-04-14,44.35
474,70,2024-12-22,128.97
475,136,2025-08-10,105.77
476,131,2025-06-02,180.05
477,56,2025-04-04,78.2
478,138,2025-04-26,14.85
479,19,2025-01-27,251.34
480,26,2025-01-17,55.34
481,74,2025-05-03,49.6
482,123,2024-10-10,58.75
483,123,2025-06-24,187.19
484,122,2024-12-02,17.74
485,165,2024-10-22,168.52
486,49,2024-11-30,204.82
487,193,2024-10-07,32.11
488,162,2024-08-24,47.97
489,86,2025-01-12,60.39
490,109,2025-01-06,32.69
491,12,2024-12-17,63.41
492,37,2025-06-14,17.28
493,70,2025-06-25,19.55
494,65,2025-07-31,102.9
495,26,2024-11-06,17.24
496,19,2025-04-23,54.19
497,17,2024-11-30,49.03
498,48,2025-01-11,195.18
499,82,2025-02-26,11.16
500,59,2025-07-03,147.98
