order_id,customer_id,order_date,amount
501,139,2024-10-04,7.17
502,97,2025-02-22,33.72
503,61,2025-03-06,92.21
504,50,2025-03-31,77.36
505,27,2025-02-04,134.63
506,15,2024-08-21,33.2
507,130,2024-11-06,29.68
508,145,2025-06-30,23.05
509,186,2025-07-12,109.52
510,72,2025-02-10,139.3
511,168,2025-08-02,278.41
512,161,2025-07-06,33.56
513,4,2024-10-23,27.74
514,185,2025-08-13,206.19
515,90,2025-01-07,81.69
516,122,2025-07-14,114.06
517,118,2024-10-03,46.37
518,180,2025-05-25,100.34
519,132,2024-12-04,159.08
520,139,2025-08-02,129.51
521,96,2025-04-09,78.36
522,24,2025-01-12,195.24
523,61,2024-10-02,43.37
524,3,2025-02-02,103.12
525,155,2025-05-05,72.66
526,9,2025-04-29,95.15
527,87,2024-11-24,58.93
528,161,2024-08-28,20.7
529,152,2024-11-02,128.02
530,57,2025-02-14,91.38
531,132,2024-11-27,81.17
532,136,2024-10-14,81.32
533,125,2025-06-03,187.56
534,120,2025-02-16,8.45
535,42,2024-11-13,38.7
536,29,2025-06-29,21.49
537,162,2025-02-10,17.3
538,19,2025-07-23,145.08
539,62,2025-07-16,91.12
540,7,2025-07-19,323.3
541,72,2024-12-14,156.11
542,52,2025-03-04,21.74
543,76,2025-01-26,221.41
544,88,2025-04-11,253.18
545,63,2024-08-29,67.74
546,111,2025-04-07,22.27
547,135,2025-05-27,31.49
548,195,2025-05-30,73.68
549,95,2025-04-02,40.72
550,15,2025-05-08,55.74
551,158,2024-10-20,17.91
552,190,2025-07-09,94.52
553,1,2024-12-09,153.97
554,115,2025-03-13,144.08
555,64,2025-07-09,18.57
556,114,2025-04-25,119.01
557,153,2024-11-04,45.69
558,32,2025-01-21,58.46
559,120,2025-03-23,80.57
560,98,2024-11-13,27.73
561,57,2025-06-21,8.27
562,140,2025-08-17,82.84
563,81,2025-08-15,16.57
564,92,2025-07-06,269.69
565,52,2025-08-07,79.6
566,37,2024-11-11,6.93
567,178,2025-05-07,111.95
568,127,2025-03-17,310.1
569,89,2024-12-06,16.6
570,78,2025-08-08,132.56
571,139,2024-11-27,121.75
572,174,2024-12-25,46.96
573,155,2024-08-30,33.12
574,111,2024-11-10,39.39
575,77,2025-07-29,13.37
576,26,2025-06-09,53.89
577,102,2025-08-20,71.41
578,70,2024-09-19,114.21
579,65,2024-12-04,27.55
580,141,2025-04-24,218.21
581,71,2024-09-17,13.71
582,107,2024-08-30,59.92
583,174,2025-05-15,19.69
584,127,2024-11-25,13.82
585,182,2025-04-05,131.17
586,146,2025-06-21,141.54
587,118,2025-08-20,23.38
588,75,2024-11-21,61.49
589,197,2024-10-20,125.6
590,33,2024-08-31,68.57
591,94,2025-08-02,92.73
592,113,2024-10-21,42.56
593,144,2025-02-21,13.44
594,90,2024-10-26,57.52
595,123,2025-01-07,9.43
596,40,2024-08-29,106.46
597,143,2025-01-21,62.59
598,153,2024-08-26,6.38
599,5,2025-06-19,88.39
600,38,2024-10-14,34.06
601,158,2024-11-29,25.17
602,184,2024-09-08,9.49
603,53,2024-12-23,101.12
604,8,2025-04-21,57.47
605,8,2025-06-29,14.49
606,189,2024-09-30,82.32
607,139,2025-07-19,411.2
608,187,2024-08-23,85.27
609,75,2025-06-15,15.51
610,140,2025-07-06,63.37
611,83,2025-04-25,43.36
612,166,2025-04-19,19.32
613,47,2025-04-26,89.2
614,197,2024-12-21,93.54
615,115,2025-07-11,208.55
616,156,2024-08-30,106.48
617,59,2025-02-23,94.45
618,76,2025-07-04,110.32
619,73,2025-01-06,36.32
620,102,2025-05-15,223.6
621,9,2024-09-18,35.91
622,151,2025-05-02,33.6
623,12,2024-12-11,7.56
624,168,2025-04-02,59.82
625,9,2025-03-03,72.92
626,197,2025-06-04,91.47
627,78,2025-03-06,10.54
628,147,2025-05-21,22.28
629,45,2025-04-12,52.07
630,100,2025-06-23,41.27
631,85,2025-04-04,30.73
632,70,2025-05-12,26.57
633,41,2024-09-28,193.72
634,13,2025-05-04,58.25
635,176,2024-12-15,15.87
636,14,2025-01-14,42.55
637,191,2024-10-15,75.35
638,143,2024-09-11,133.16
639,113,2025-07-21,85.15
640,131,2025-08-07,146.51
641,184,2024-08-22,35.91
642,10,2024-08-27,53.04
643,127,2024-12-06,57.35
644,160,2025-07-12,57.75
645,200,2025-02-14,447.97
646,96,2025-03-03,60.13
647,117,2025-05-04,41.8
648,171,2025-06-22,174.07
649,23,2025-05-04,426.67
650,91,2024-11-24,125.51
651,110,2024-10-25,38.35
652,186,2024-10-25,146.87
653,20,2025-01-06,53.46
654,69,2025-04-09,28.09
655,153,2025-04-28,107.81
656,101,2025-06-24,61.1
657,70,2024-12-29,140.1
658,45,2025-04-04,31.2
659,184,2024-09-23,104.44
660,101,2025-06-08,3.71
661,51,2025-03-02,71.4
662,148,2024-11-24,24.32
663,189,2024-11-14,45.34
664,16,2024-10-18,38.21
665,18,2025-01-15,83.03
666,14,2025-01-19,20.12
667,94,2025-06-26,134.62
668,132,2024-08-24,31.27
669,75,2024-09-03,133.52
670,40,2025-04-25,100.86
671,76,2025-03-05,7.2
672,77,2025-06-12,5.5
673,104,2025-03-22,93.99
674,149,2025-02-04,19.85
675,149,2025-04-14,113.9
676,99,2025-02-22,7.82
677,139,2024-08-31,101.21
678,30,2025-07-15,112.19
679,86,2025-03-07,66.63
680,114,2025-02-08,25.37
681,22,2025-04-30,84.38
682,193,2024-12-12,65.07
683,35,2025-04-10,64.23
684,104,2025-01-02,33.8
685,49,2025-08-12,75.53
686,79,2024-09-18,53.27
687,72,2024-11-15,46.32
688,32,2024-11-18,352.27
689,10,2024-12-12,51.58
690,189,2025-04-09,24.88
691,118,2025-03-03,219.64
692,73,2025-06-15,112.12
693,66,2025-01-13,48.97
694,193,2024-12-16,12.27
695,187,2024-12-12,190.08
696,63,2024-08-29,7.43
697,33,2024-10-15,0.41
698,142,2024-09-07,163.45
699,173,2024-12-03,7.23
700,78,2025-01-15,85.58
701,73,2024-11-20,24.89
702,181,2025-04-05,40.03
703,138,2024-09-05,163.46
704,116,2024-12-18,148.33
705,148,2025-04-21,43.53
706,7,2025-07-01,10.63
707,78,2025-03-20,128.22
708,66,2024-11-08,26.75
709,92,2025-01-21,93.34
710,171,2025-05-13,12.28
711,15,2025-07-31,100.88
712,118,2024-11-19,76.26
713,159,2024-09-14,81.19
714,1,2025-07-20,127.05
715,142,2025-06-03,27.07
716,12,2025-02-22,4.2
717,178,2025-03-20,67.46
718,42,2025-05-28,27.81
719,21,2024-12-10,86.92
720,65,2025-04-09,82.94
721,154,2025-08-06,197.04
722,99,2024-08-28,11.34
723,119,2025-04-22,159.81
724,154,2025-07-21,8.75
725,103,2025-05-19,331.52
726,76,2025-01-07,59.98
727,139,2024-10-01,132.37
728,183,2025-01-17,31.13
729,157,2024-11-17,149.94
730,155,2025-03-11,133.35
731,190,2024-09-02,77.91
732,163,2025-05-11,1.49
733,158,2024-12-11,42.6
734,166,2024-09-23,90.93
735,20,2025-04-22,30.66
736,13,2024-10-13,88.71
737,33,2025-02-13,6.59
738,180,2024-12-09,22.57
739,191,2025-07-20,155.11
740,39,2024-11-17,21.33
741,30,2025-04-18,64.88
742,128,2025-08-19,25.51
743,97,2025-04-12,104.74
744,69,2025-03-25,15.8
745,152,2025-03-17,81.26
746,13,2024-09-04,19.27
747,132,2025-08-09,63.13
748,26,2025-04-06,6.84
749,170,2025-07-29,122.47
750,42,2025-01-12,15.38
751,142,2025-01-28,67.05
752,123,2025-01-06,21.5
753,134,2025-01-11,23.09
754,178,2025-06-05,8.26
755,16,2025-03-22,57.56
756,114,2025-04-08,108.49
757,68,2025-03-23,50.22
758,43,2025-01-05,49.94
759,53,2024-10-06,15.29
760,42,2025-04-03,110.54
761,76,2025-03-29,12.3
762,117,2024-10-26,302.87
763,166,2025-03-23,21.85
764,196,2025-03-20,15.92
765,102,2024-12-18,59.32
766,149,2024-08-24,17.58
767,186,2024-11-11,80.87
768,199,2024-12-02,71.95
769,152,2025-01-27,129.78
770,25,2025-04-08,29.29
771,4,2024-11-19,15.39
772,80,2025-03-09,270.45
773,196,2024-11-20,144.41
774,162,2024-12-30,31.13
775,1,2025-08-20,44.24
776,188,2024-09-25,44.06
777,77,2024-09-08,125.09
778,149,2025-03-11,37.81
779,150,2024-10-21,200.38
780,144,2025-05-23,282.91
781,186,2025-03-25,9.57
782,99,2025-04-30,14.62
783,171,2025-02-04,23.28
784,149,2025-03-18,117.15
785,79,2024-12-20,110.55
786,29,2025-03-06,112.6
787,194,2025-06-15,69.65
788,136,2025-07-16,11.18
789,173,2025-05-18,50.43
790,186,2025-05-07,26.21
791,59,2025-01-14,34.31
792,136,2024-12-23,116.74
793,61,2024-11-10,53.84
794,134,2025-03-25,5.13
795,19,2025-03-14,41.9
796,180,2024-11-23,57.84
797,153,2025-07-09,99.35
798,161,2025-04-13,104.99
799,10,2024-11-22,141.36
800,151,2025-03-21,16.89
801,45,2025-07-15,112.8
802,104,2024-11-14,59.39
803,5,2024-12-19,174.67
804,102,2025-04-12,56.3
805,71,2024-10-31,77.45
806,124,2025-03-13,63.24
807,176,2024-08-26,60.79
808,60,2025-03-26,103.72
809,68,2024-10-16,21.36
810,122,2024-12-23,96.82
811,90,2024-11-12,93.12
812,46,2025-01-27,53.44
813,145,2024-08-30,64.07
814,200,2025-03-06,350.99
815,159,2024-11-20,59.03
816,92,2025-03-08,21.18
817,170,2024-12-29,69.8
818,33,2025-08-15,45.21
819,34,2025-04-21,71.23
820,99,2024-08-28,82.09
821,169,2025-08-13,78.73
822,143,2024-11-06,50.2
823,163,2024-12-17,5.45
824,10,2024-10-16,214.27
825,190,2025-04-02,59.74
826,145,2024-10-01,43.66
827,84,2025-03-13,38.95
828,199,2025-03-05,7.75
829,189,2024-11-19,14.67
830,150,2025-07-02,21.85
831,130,2024-08-22,13.94
832,192,2025-01-11,40.68
833,97,2024-10-23,53.33
834,181,2024-09-16,48.76
835,70,2025-08-14,184.64
836,127,2025-08-17,288.73
837,69,2025-07-05,15.22
838,179,2024-08-23,39.16
839,23,2025-07-28,42.66
840,50,2025-05-03,187.57
841,103,2025-06-29,216.58
842,1,2025-03-12,84.78
843,29,2025-02-02,32.69
844,61,2024-11-06,13.44
845,104,2025-06-24,60.62
846,55,2025-02-27,24.41
847,178,2025-04-22,81.14
848,134,2025-08-08,6.84
849,72,2025-08-14,52.15
850,198,2025-01-18,114.69
851,69,2025-03-20,147.49
852,87,2024-10-13,22.17
853,125,2025-02-10,94.79
854,126,2025-02-16,2.01
855,25,2025-06-24,153.68
856,59,2025-02-11,61.58
857,124,2024-09-24,69.09
858,69,2024-10-13,27.92
859,6,2025-06-24,79.0
860,50,2025-06-05,4.48
861,102,2025-05-24,23.27
862,108,2025-04-30,21.6
863,152,2025-07-18,38.08
864,72,2025-08-17,205.86
865,37,2025-05-10,66.61
866,152,2025-02-19,135.76
867,43,2025-06-10,43.03
868,68,2024-12-15,124.4
869,57,2024-10-15,52.54
870,12,2024-12-08,34.65
871,127,2025-03-18,295.46
872,87,2025-05-17,3.2
873,181,2025-01-03,130.85
874,1,2025-02-24,115.06
875,49,2024-08-25,319.25
876,105,2025-03-15,51.2
877,37,2024-11-13,72.69
878,130,2025-03-25,106.16
879,107,2025-04-21,72.54
880,166,2025-02-25,11.16
881,61,2025-06-19,8.57
882,16,2025-07-12,19.31
883,178,2025-05-21,7.52
884,160,2024-09-18,44.54
885,103,2025-01-29,56.13
886,199,2025-04-03,74.25
887,34,2024-11-13,36.56
888,109,2025-03-10,1.97
889,117,2024-09-19,30.77
890,17,2025-07-25,36.71
891,21,2024-10-24,25.25
892,84,2025-06-14,46.76
893,55,2025-07-20,19.3
894,134,2025-07-14,43.56
895,108,2025-05-19,61.79
896,192,2025-07-01,6.83
897,77,2025-07-17,12.43
898,21,2025-04-02,29.57
899,29,2025-08-07,171.22
900,127,2025-04-02,51.82
901,117,2025-08-05,61.25
902,85,2024-10-29,206.36
903,44,2025-05-18,102.1
904,183,2025-07-14,34.65
905,163,2025-01-02,152.04
906,32,2024-10-29,37.44
907,188,2025-06-15,91.73
908,155,2025-04-19,11.87
909,53,2025-05-07,35.66
910,59,2025-08-01,7.34
911,172,2025-04-02,34.9
912,122,2024-11-17,45.67
913,32,2025-04-14,122.32
914,107,2025-08-09,97.15
915,39,2024-12-25,14.94
916,182,2025-04-26,34.86
917,87,2024-09-22,13.05
918,43,2025-03-31,90.62
919,171,2025-04-12,248.77
920,129,2025-01-01,156.53
921,115,2025-05-02,78.99
922,119,2025-05-21,21.47
923,105,2024-12-20,8.03
924,113,2025-06-20,53.62
925,49,2024-08-22,76.59
926,77,2025-02-15,89.22
927,170,2025-01-19,40.52
928,119,2024-10-09,146.08
929,111,2025-02-13,38.79
930,174,2024-09-10,30.13
931,93,2024-11-24,10.11
932,76,2024-12-30,74.33
933,162,2025-06-11,45.47
934,1,2025-02-27,46.42
935,74,2025-03-14,36.88
936,168,2024-09-01,26.66
937,31,2025-03-07,109.51
938,132,2024-10-15,111.74
939,181,2024-09-07,69.25
940,99,2024-09-01,142.48
941,118,2025-06-05,64.44
942,137,2025-08-14,88.73
943,144,2025-06-17,169.73
944,177,2024-11-03,124.04
945,13,2024-10-16,71.93
946,62,2025-02-16,38.06
947,6,2025-03-24,179.52
948,139,2025-08-05,36.39
949,136,2025-04-17,40.6
950,115,2025-05-09,71.43
951,26,2025-08-16,12.43
952,195,2025-01-23,81.11
953,178,2025-06-15,61.18
954,41,2024-12-30,94.83
955,50,2025-07-24,15.95
956,6,2025-04-07,136.25
957,57,2025-01-18,133.33
958,19,2024-09-15,67.06
959,153,2025-07-20,44.05
960,142,2024-11-21,241.39
961,166,2025-07-01,161.15
962,194,2024-12-29,13.04
963,126,2024-11-06,45.01
964,54,2024-11-05,4.2
965,121,2024-11-13,56.09
966,192,2025-01-17,25.53
967,193,2025-04-28,165.97
968,90,2025-04-27,83.88
969,145,2025-04-06,232.49
970,111,2024-10-29,6.68
971,172,2025-08-11,17.13
972,58,2025-03-18,89.57
973,146,2024-09-13,31.01
974,176,2025-05-05,141.12
975,74,2025-03-06,173.6
976,15,2024-10-06,153.86
977,158,2025-05-12,39.24
978,153,2024-10-07,34.3
979,1,2024-11-24,156.83
980,52,2024-09-20,98.14
981,190,2025-05-20,87.83
982,1,2025-03-13,18.97
983,27,2025-06-14,4.99
984,32,2025-01-21,150.79
985,57,2025-06-23,284.74
986,104,2024-10-22,403.31
987,163,2024-10-14,8.24
988,101,2025-05-05,189.96
989,19,2025-05-13,174.21
990,55,2024-10-19,29.78
991,22,2024-11-19,50.65
992,139,2025-01-27,204.38
993,23,2025-04-18,71.39
994,157,2025-08-09,48.4
995,87,2025-04-22,121.32
996,50,2025-01-22,70.13
997,12,2024-12-25,68.08
998,126,2024-11-27,13.23
999,116,2025-01-17,65.12
1000,45,2024-11-26,45.24
